X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,Y (output)
70,15,3.5,3.2,2.5,10.70750255,1050,6150,11760,0.52,87.86,87.86,380,116
26,4.5,3,3,2.5,10.37,117,325,1053,0.3,12.5,25,290,112
37,8,3,3,3.5,11.9,296,1450,2664,0.54,38.92,77.84,510,117.5
20,5,3,3,3.5,12.6,100,350,900,0.38,17.5,17.5,370,117.2
48,11,4,3,3,13.8,528,3000,6336,0.47,62.5,125,360,112
28,10,3.5,3,3,13.8,280,1425,2940,0.48,50.89,101.78,360,123
32,9,3.5,3,3.5,15.63,297,1525,3024,0.5,47.65,95.31,360,110
40,6,3.2,2.8,3,16.85,240,1125,2150.4,0.52,28.13,28.13,340,128
20,6,3.5,3,3,17.6,120,500,1260,0.39,25,25,280,119.5
31,7,3.5,3,3,18.45,217,1100,2278,0.48,35.48,35.48,310,119.5
52,3.5,3,3,2,19.12,182,515,1638,0.35,11.05,22.1,400,113.7
75,13.91840003,2.8,3,3,19.54368001,926,4600,7778.4,0.59,61.33,122.66,540,119.7
77,13.91840003,3.5,3,3,19.54368001,1095,4125,11497.5,0.36,53.57,53.57,490,129.4
43,13.91840003,3,3,3,19.54368001,460,125,4140,0.51,49.41,98.83,550,112.9
45,4,3,3,2.5,20.98,180,500,1620,0.3,11.11,22.22,450,85.8
17,5.5,2.5,3,2.5,30.62,93.5,425,981.75,0.43,25,30,380,91.1
280,12,4,3,3,60.4,3360,19000,40320,0.47,67.85,135.7,740,99.8
37,4.5,3.5,3,2.5,59.36,173.9,500,1748,0.28,13.51,27.02,280,118.2
38,4.5,3.5,3,3,55.16,171,500,1795,0.27,13.15,26.31,240,130.2
37,5.5,3,3,2.5,50.19,203,875,1831.5,0.47,23.64,47.29,480,110.2
45,8,3,3,3,40.12,360,2000,3240,0.61,44.44,88.88,390,90.9
170,13.51054659,3.5,3,3,38.60210932,1482,8552.76,15561,0.55,50.31,50.31,450,124.9
97,6,3.2,2.8,3,36.85,582,2150,5214.72,0.41,22.16,44.32,380,103.9
60,9,3.5,3,3,37.56,360,2425,5670,0.42,40.41,80.83,410,124.2
36,8,3.5,3,3,30.18,288,1500,3024,0.49,41.66,41.44,220,125.4
25,8,3.5,3,3,13.01,200,825,2100,0.39,33,33,210,119.8
40,4.5,3,3,2.5,14.34,180,500,1620,0.3,12.5,12.5,220,119.7
42,13.27658504,3,3,2.5,15.68,176.6,300,1323,0.15,7.14,14.28,250,`123.7
40,4,3,3,2.5,16.36,160,625,1400,0.43,15.62,31.25,260,130.8
28,13.20984701,3.3,2.8,2.5,17.85,140,625,1293.6,0.48,22.32,22.32,310,120.1
62,13.20984701,3.2,3,3,16.8819694,785,5275,7536,0.68,83.47,83.47,370,121.2
49,13.20984701,3,3,3,15.34,295,1075,2655,0.4,21.93,43.87,390,115.6
44,15,4.3,3.2,3,13.9,660,4125,9081.6,0.45,93.74,187.5,430,115.9
43,5,3,3,2.5,14.6,215,875,1935,0.45,20.34,20.34,360,99.2
36,15,3.5,3,3,12.1,540,3500,5670,0.62,97.22,97.22,440,114.9
75,8,3.2,2.8,3,11.3,600,2400,5376,0.45,32,32,360,120
9,8,1.25,1,2.5,11.1,72,100,90,1.11,11.11,22.22,400,120
36,15,3,3,3,12,540,3000,4860,0.61,83.4,166.8,390,87.7
33,6,3,3,3,11.38,198,450,1782,0.25,13.64,27.28,380,127.2
40,13.07247165,3.3,2.7,2.5,10.61,232,900,2067.12,0.43,22.5,22.5,350,94.4
33,15,4,3.5,3,11.7,495,2545,6930,0.36,77.12,145.24,370,107.3
68,13.08523674,3.5,3,3,11.7,894,5100,9387,0.54,75,150,200,122.9
72,5.5,3,2.8,3,11.63,396,1375,3326.4,0.41,19.09,38.18,280,116.2
5,8,2.5,2,3,11.96,40,75,200,0.38,15,30,325,120.3
27,8,3,3,3,10.2,216,1150,1944,0.59,42.59,42.59,280,124.7
76,12.97068377,3,2.8,3,9.6,460,2000,3864,0.51,26.31,66.72,250,162.1
33,12.97068377,3,2.7,2.5,8.16,1015.74,275,0.27,8.33,16.66,16.66,250,117.1
30,12.97068377,3,3,3,8.67,156,450,1350,0.33,20,40,290,88.2
27,12.97068377,3.5,3,2.5,9.794136754,246,1270,2583,0.49,47.22,94.44,340,96
44,6,3,3,2.3,9.68,264,1275,2376,0.53,28.97,28.97,290,112.8
52,6,3,3,2.5,9.97,312,1100,2808,0.39,21.15,21.15,300,100.8
52,8,3.2,2.8,3,9.99,416,1500,3727.36,0.4,28.85,57.7,370,94.1
27,15,3.5,3,3,10.3,405,2275,4252.5,0.53,84.26,168.52,390,96
40,15,3.5,3,3,10.3,600,3150,6300,0.5,78.75,157.5,320,93
30,12.88011414,3,2.5,3,9.1,165,700,1225.5,0.57,23.33,46.66,280,128.1
21,15,4,3.5,3,9.3,315,1506.25,4410,0.34,71.72,143.45,320,93
50,15,3.5,3,3,9.3,750,4600,7875,0.58,92,184,360,112.7
64,12.905502,3.2,2.8,3,10.5,306.67,1150,2747.76,0.42,17.96,35.92,410,110.3
10,5.5,4,3.5,3,11.9,55,225,770,0.29,22.24,44.48,340,113.6
41,10,3,3,3,12,410,1625,3690,0.44,39.63,79.26,290,115.9
22,15,3.5,3,3,12,330,1625,3465,0.46,73.86,147.7,350,104.3
75,12.85745226,3.2,2.8,3,11.89,415,1350,3718.4,0.36,18,36,380,93
35,7,3.2,2.8,3,10.31,245,1250,2195.2,0.57,35.7,71.4,310,96.6
9,8,3,2.5,3,9.54,72,75,540,0.14,8.33,8.33,330,96.6
20,12.79587234,3.5,3,3,8.459174469,188,1025,1974,0.51,51.25,102.5,320,126
36,8,3,3,3,9.42,288,1500,2592,0.57,41.66,41.66,360,123
27,15,4.2,3,3,10.44,405,2250,5103,0.44,83.33,166.66,350,125
63,12.78122972,3,3,3,10.44,913.5,5150,821.5,0.62,81.07,163.49,430,125
48,12.78122972,3,2.8,3,10.44,416,1925,3500,0.55,40.1,80.2,340,119.4
18,15,3.5,3,3,10.44,270,1125,2835,0.4,62.5,125,370,100
60,8,3.2,2.8,3,12.89,480,1750,4300.8,0.41,29.17,58.34,390,100
51,15,4,3,3,15.2,765,4550,9180,0.49,89.21,178.42,380,118
40,5,3,2.5,3,14.63,200,900,1500,0.6,22.5,22.5,350,118
34,12.73683126,3.5,3,3,11.24736625,394,1900,4137,0.46,55.88,55.88,410,112
8,15,3.8,3,3,11.24736625,120,725,1368,0.52,90.62,90.62,310,125
28,12,4,3,3,11.24736625,336,1900,4032,0.47,67.85,135.71,330,125
35,7,3,3,3,11.15,245,1100,2205,0.49,31.42,31.42,340,133.3
75,9,3.2,2.8,3,11.14,675,2800,6048,0.46,37.33,37.33,420,115.6
31,11,3,3,3,10.2,341,1725,3069,0.56,55.6,111.3,390,119.2
32,7,3,3,2.5,11.13,224,1225,2016,0.6,38.28,76.56,370,115.5
45,6,3,3,2.5,13.12,270,1075,2430,0.44,23.88,23.88,310,125.6
51,12.62082173,3.3,3,3,14.58416435,455,2425,4505,0.53,59.14,118.29,290,121.8
9,8,2,2,3,13.15,72,325,288,1.13,36.11,36.11,360,120.1
41,12.59687965,3.5,3,3,12.61937593,414,2000,4347,0.46,48.78,48.78,345,116
35,8,3,3,3,12.54,280,1500,2520,0.59,41.7,41.7,370,119.1
44,12.57330591,2.5,3,3,13.01466118,434,1600,3135,0.51,36.36,72.72,320,97.4
33,10,3,3,3,13.01466118,310,1500,2970,0.5,46.96,93.93,330,112.3
80,15,4.2,3.2,3,13.01466118,1200,7575,16128,0.46,96.68,189.3,310,114.1
24,1.39,3,3,2.76,13.16,63,33.46,567,0.057,1.39,2.78,305,115.1
50,9,3.5,3,3,13.7,450,2050,4725,0.43,41,82,440,118
40,9,3.5,3,3,13.7,360,1350,3780,0.35,33.77,33.77,260,119
39,10,4,3,3,13.7,390,1875,4680,0.4,48.07,96.15,370,116.1
32,7,3.5,3,3,14.11,224,750,2352,0.31,23.43,46.87,320,112.4
35,9,3.5,3,3,14.19,315,1350,3307.5,0.4,40,40,290,120.3
50,9,3.3,3,3,15.18,450,2125,4725,0.44,42.5,85,380,110.1
11,8,3,3,3,15.17,88,300,792,0.37,27.27,54.54,290,117.1
60,10.5,4,3.2,3,16.14,630,3500,8064,0.43,58.33,116.66,340,91.7
50,10,4,3,3,16.14,500,2625,6000,0.43,52.5,105,320,115.5
70,15,4,3,3,16.14,1050,5325,12600,0.52,76.07,152.14,330,120.7
40,6,3.5,3,3,17.13,240,1100,2520,0.43,27.5,27.5,310,115.6
68,15,4.2,3.2,3,18.68,1020,5400,13708,0.39,79.41,158.82,370,92.7
27,10,3.5,3,3,18.68,270,1300,2835,0.45,48.14,96.29,390,132.3
27,10,3.5,3,3,18.68,270,1275.75,2835,0.45,48.14,96.29,320,97.4
91,10,3.5,3,3,18.68,910,4350,9555,0.45,47.8,47.8,480,87.1
43,4,3.2,2.8,2.5,16.78,172,450,1541.12,0.3,10.46,10.46,330,98.8
30,10,3.5,3,3,9.9,300,1275,3150,0.4,42.5,85,410,120.7
33,8,3.5,3,3,40.6,264,1400,2772,0.5,42.42,42.42,360,85.1
230,15,3.5,3,2.5,50.8,3450,20750,36225,0.57,90.22,180.44,390,132.4
24,10,3.5,3,3,40.18,240,1550,2520,0.59,62.5,62.5,460,117.6
36,6,3,3,3,10.16,216,875,1944,0.45,24.3,24.3,270,116
25,15,3.5,3,3,9.9,375,1700,3937.5,0.43,68,136,400,105.8
51,10,4,3,3,9.9,510,3100,6120,0.51,60.78,121.56,390,116.6
24,15,3.5,3,3,9.9,360,1600,3780,0.42,66.66,133.33,390,91.7
63,15,4.2,3.2,3,9.9,945,4575,12700.8,0.36,72.61,145.23,430,123
56,15,2.7,2.5,3,9.9,840,5350,5670,0.94,95.53,191.07,360,118
42,7,3,3,3,11.13,294,1175,2646,0.44,27.97,27.97,290,116
40,14,4,3,3,12.8,560,3675,6720,0.54,90.87,183.75,400,100
44,7,3,3,3,12.9,308,1250,2772,0.45,28.4,28.4,380,106
90,9,3.5,3,3,12.13,810,5000,8505,0.59,55.55,55.55,360,110
7,4,3,3,2.5,11.9,28,100,252,0.39,14.28,14.28,360,110
40,9,3.5,3,3,11.5,360,2250,3780,0.59,56.25,56.25,350,110
40,6,3.5,3,2.5,11.4,240,1267.6,2520,0.5,31.69,63.38,420,116
35,12,3.5,3,3,11.3,420,2325,4410,0.52,66.42,132.85,300,128
35,5,2.5,2,3,10.89,175,750,875,0.85,21.43,21.43,320,100
75,12.1122135,2.3,1.9,3,10.19,487.4,1975,2130,0.92,26.3,52.6,340,119
52,12.1122135,3,3,2.5,10.15,312,1361.12,2664,0.51,26.17,26.17,320,125
33,12.1122135,2.5,1.8,3,10.4824427,352,2000,1584,1.26,60.6,60.6,320,114
48,10.5,3.5,3,3,10.4824427,504,3000,5292,0.56,62.5,125,325,110
20,12.10543949,3.5,3,2.8,10.4824427,205,500,2152.5,0.23,25,50,315,106
115,12.10543949,2.8,2.5,3,10.45,540,2125,3780,0.56,18.48,18.48,330,108.4
15,5,2.5,2,3,11.58,75,250,375,0.61,15.33,15.33,380,80.1
32,8.5,3.5,3,3,12.15,272,1775,2856,0.62,55.46,55.46,320,132
45,12.06117966,3.5,3,3,13.31223593,437,2500,4843,0.51,55.55,55.55,320,111.5
41,12.06117966,3,2.5,3,13.31223593,512,2250,3843,0.58,54.87,109,320,103
45,12.06117966,3.5,3.2,3,13.31223593,699,3250,6708,0.48,72.22,144.44,325,129
60,8.5,3,3,3,13.31223593,510,2125,4590,0.51,35.41,70.82,280,120
20,4,3,3,2.5,13.91,80,275,720,0.38,13.75,13.75,300,114
40,13,3.2,2.8,3,12.4,520,2425,4659.2,0.52,60.62,60.62,250,117.8
39,4.4,3,2.5,2.5,14.6,171,500,1287,0.38,12.82,12.82,400,94.1
80,10,3.2,2.8,3,19.8,800,3875,3875,0.54,48.43,48.43,380,128.1
14,8,3,2.5,3,18.19,550,550,840,0.65,39.28,39.28,475,118.2
73,7,3,2.5,3,17.18,483,2500,3832,0.65,34.24,34.24,400,112.8
29,8.5,3,2.6,3,16.17,246,1025,1922,0.53,35.34,35.34,410,92.3
44,8,3,2.5,2.3,15.16,374,1700,2805,0.6,38.63,38.63,410,117.4
74,5,3,3,3,14.15,370,1125,3330,0.33,15.2,15.2,420,109.5
46,11.88780007,3,3.5,3,13.47756001,460,2475,4830,0.51,53.8,107.6,390,122.2
18,11.88780007,3.8,2.7,3,14.18,108,500,1108.8,0.45,27.77,27.77,350,133.3
40,10.5,3,3,3,11.9,420,2125,3780,0.56,53.12,53.12,405,116.6
19,11.882421,3,3,3,12.16,95,127.72,855,0.15,6.73,13.45,390,93.6
58,11.882421,3.5,3,3,15.8764842,565,3278,5932,0.55,56.51,113.03,375,97.4
70,11.882421,3.2,2.8,2.5,15.8764842,770,4675,6899.2,0.67,66.78,66.78,420,83.4
37,15,3.5,3,3,15.8764842,555,2700,5827,0.46,72.97,145.94,380,83.4
30,11.89432015,3.5,3,3,15.8764842,420,2100,4567.5,0.45,70,140,350,93
26,10,3.5,3,3,15.8764842,260,1375,2730,0.5,52.88,105.7,390,88.2
36,10,3,3,3,15.8764842,360,1575,3240,0.48,43.75,87.5,360,92.3
47,11.8800234,2.8,2.5,3,14.15,314.5,1250,2201.5,0.57,26.6,26.6,340,121.1
26,6,3,2.5,3,13.16,156,725,1170,0.61,25,50,340,112.4
9,10,1.5,1.5,3,5,90,325,202,1.6,36.11,36.11,350,113
27,10,3.2,2.5,3,5,270,1425,2160,0.65,52.78,52.78,390,114
33,15,3.5,3,3,5,495,2975,5197.5,0.57,90.15,180.3,340,115
53,7,3,3,3,12.19,371,1825,3339,0.54,34.43,68.86,380,115.3
48,11.83795654,4,3,3,13.96759131,504,3367,6048,0.55,70.14,140.29,395,123.4
48,11.83795654,4,3,3,13.96759131,504,3367,6048,0.55,70.14,140.29,395,123.4
29,8.5,3,3,3,13.96759131,246.5,1225,2218,0.55,42.24,42.24,350,118
32,7,3,3,3,31,224,1050,2016,0.52,32.18,32.18,340,118
135,15,4,3,3,32,2025,11350,24300,0.46,84.07,84.07,310,136
40,15,3,3,3,32,600,3050,5400,0.56,76.35,152.5,320,103.3
20,11.83127125,3.5,3,3,32,256,1500,2730,0.54,75,150,380,110
56,11.83127125,3,2.8,3,31,293,1000,2461.2,0.41,17.86,35.72,410,118.5
54,5,3,2.8,3,18.15,270,1000,2268,0.44,18.52,37.04,410,118.5
66,11.80687385,3.5,3,3,17.5,891,5250,9355.5,0.56,79.54,159.09,390,113.2
81,11.80687385,3,2.5,2.5,18.46,463,1875,3472.5,0.53,23.14,46.28,360,112.6
27,11,3.5,3,3,9.5,297,1675,3118.5,0.53,62.03,124.07,390,93.6
33,7,3,3,3,12.19,231,1009,2079,0.48,30.58,30.58,360,119.1
26,7,3,3,3,14.13,182,1025,1638,0.62,39.4,78.84,380,98.8
30,6,3,3,3,15.46,180,750,1620,0.46,25,25,350,123.9
92,8,3.2,2.8,3,16.15,736,3050,6594.56,0.46,33.15,66.3,320,103.8
63,15,4,3,3,17.6,945,5000,11340,0.44,79.36,158.72,380,99.9
25,4,3,2.5,2.5,18.16,100,275,750,0.37,11.12,22.24,410,89.2
74,11.72158625,4,3,3,19.14,758.5,4500,9102,0.49,60.81,121.62,380,117
120,10,4,3,3,19.14,1200,5175,14400,0.35,43.125,43.125,360,112
46,11.71567015,3.3,2.8,3,13.25,`336,1625,3104,0.52,35.32,70.65,380,116
45,11.71567015,3,3,3,12.56,286,1275,2835,0.44,28.33,28.33,350,113.1
18,5.5,3,3,2.5,11.15,99,400,891,0.44,22.22,22.22,340,107.5
35,8.5,3,3,3,10.5,297.5,1450,2677.5,0.54,41.42,82.84,350,107
92,11.6836995,3,2.8,3,12.9,465,1700,3906,0.43,18.47,18.47,360,116.5
46,13,3,3,3,13.6,598,2750,5382,0.51,59.78,119.5,360,108.8
74,11.68813149,3.5,3,3,13.6,810,2750,8505,0.32,37.16,74.32,340,120.1
51,11.68813149,3.3,3,3,13.6,462,2700,4851,0.55,52.92,105.88,330,116.5
100,11.68813149,3.5,3,3,13.6,982,5275,10311,0.51,52.75,105.5,350,115
35,11,3,3,3,13.6,385,1950,3465,0.56,55.71,111.42,380,106.3
37,12,4,3,3,13.6,444,2275,5328,0.42,61.48,122.96,430,92.7
32,9,3,2.5,3,13.6,288,1200,2160,0.55,37.5,75,390,119.4
40,4.5,3,2.5,2.8,12.97,180,625,1350,0.46,15.62,31.24,390,113.5
75,11.65440608,3.2,2.8,3,11.18,535,2200,4793.6,0.45,29.33,29.33,430,82.5
33,11.65440608,3,3,3,10.73,352,1950,3168,0.61,59.09,118.18,320,111.2
32,6,3,3,3,11.68,192,900,1728,0.52,28.12,28.12,380,107.7
14,11.63598782,1,0.9,3,12.54,105,168.98,94.5,1.79,12.07,24.14,280,120
20,4,3,3,3,13.63,80,166.8,720,0.23,8.34,16.68,280,120
48,15,3.5,3,3,14.5,720,3570,7560,0.49,78.13,156.26,380,116.5
24,6,3.2,2.8,3,15.01,144,675,1290.24,0.52,28.105,56.25,370,97.2
58,11.60412941,3.5,3,3,15.82,572,2800,5985,0.46,48.27,96.54,370,97.2
45,8.5,3,3,3,15.82,382.5,1875,3442.5,0.54,41.6,41.6,300,93.8
46,15,3.25,3,3,15.82,690,3580,6727.5,0.53,77.84,155.68,300,110
41,10.5,3,3,3,15.82,462,2050,3874,0.52,50.4,100.8,355,116.8
49,8,3.5,3,3,15.82,392,1925,4116,0.47,39.29,78.57,350,110
59,11.59015309,3.6,3.2,3,15.82,768,3675,8847.36,0.41,62.29,62.29,350,107.4
40,7,3,3,3.5,15.61,280,1250,2520,0.49,31.25,62.5,280,118.9
20,10,3,3,3,15.18,200,1080,1800,0.6,54,108,390,111.7
50,11.57077909,3,3,3,15.29,260,1135,2340,0.48,22.07,45.4,429,108.3
24,8.5,3,3,3,15.51,204,900,1836,0.48,37.5,37.5,280,125.1
32,11.5612128,3,3,3,15.84,221,1200,2016,0.59,37.5,75,380,119.6
150,11.5612128,3.2,2.8,2.5,15.91,1767,7825,15832.32,0.49,52.16,104.32,380,126
56,15,3.2,3.2,3,16.08,840,5500,11289,0.48,98.21,196.4,340,100
44,6,3,3,3,14.69,264,1200,2376,0.5,25.02,25.02,360,100
41,7,3,3,3,12.31,287,1375,2583,0.53,33.54,33.54,350,100
32,12,3,3,3,10.6,384,1872,3456,0.54,58.506,116.012,350,100
45,14,3.5,3,3.5,10.6,630,3675,6615,0.5,81.66,163.32,410,112
44,4,3.5,3,3,11.9,176,325,1848,0.17,7.38,14.77,320,117
94,2,3,2.5,1.7,11.15,188,261.32,1410,0.18,2.78,5.56,309,106
40,15,3.5,3,3,12.9,600,3336,6300,0.52,83.4,166.8,410,100
93,11.50837382,3.5,3,2.5,12.9,953,5625,10006.5,0.56,60.48,120.96,450,100
58,15,3.5,3,3,12.9,870,5500,9135,0.6,94.82,189.64,390,120
23,4,3,3,3,11.12,92,375,828,0.45,16.3,32.6,390,100
30,11.49634763,3,3,3.5,10.20,262.5,1400,2362.5,0.59,46.66,46.66,460,116
30,11.49634763,3.5,3,3,9.14,222,950,2331,0.4,31.66,63.33,380,112
24,11.49634763,3.5,3,3,9.00,281,1450,2950.5,0.49,60.41,120.82,380,100
115,15,3.6,3.2,2.5,9.00,1725,9475,19872,0.47,82.39,164.78,280,126
44,6,3,3,3,9.12,264,1111.12,2376,0.46,25.25,25.25,380,100
9,9,3,2.5,3,5.3,81,325,607.5,0.53,36.11,72.22,430,100
28,10,3,3,3,5.3,280,1400,2520,0.55,50.04,100.08,410,100
50,11.47879516,3,3,3,13.15,370,1350,3330,0.4,27,54,250,123
50,15,3.6,3.2,2.5,14.86,750,4500,8640,0.52,90,90,390,129.2
30,5,3,3,3,15.19,150,575,1350,0.42,19.16,38.33,430,121
18,11.47019752,3,3,3.5,16.96,157.5,875,1417.5,0.61,48.61,48.61,340,120
66,11.47019752,3.5,3,3,16.15,490,2567,5145,0.49,38.89,77.78,440,123.3
64,15,4,3,3,17.8,960,4800,11520,0.41,75,150,390,134
40,6,4,3,3,16.36,240,1000,2880,0.34,25.02,25.02,380,127
35,3,3,2.8,2.5,14.15,105,150,882,0.17,4.28,8.56,340,122
20,3,3,2.8,2.5,9.14,60,50,504,0.09,2.5,5,340,122
15,15,3.5,3,4,8.1,225,1208.34,2362.5,0.51,80.55,80.55,350,123
35,8.5,4,3,3,9.5,297.5,1225,3570,0.34,35,70,360,124.9
9,15,3.5,3,3,6.7,135,625,1417.5,0.44,69.44,69.44,430,107.9
79,11.42829558,4,3,3.5,6.7,972.94,4100,11675.36,0.35,51.89,103.79,480,120.9
68,15,4.2,3.2,3,6.7,1020,4271.22,13708.8,0.311,62.82,125.61,260,118
